"Ammunition +2",rare,Dmg 150,1
Amulet of Health,rare,Dmg 150,1
"Armor +1",rare,Dmg 152,1
Armor of Resistance,rare,Dmg 152,1
Armor of Vulnerability,rare,Dmg 152,1
Arrow Catching Shield,rare,Dmg 152,1
Bag of Beans,rare,Dmg 152,1
Bead of Force,rare,Dmg 154,1
Belt of Dwarvenkind,rare,Dmg 155,1
Belt of Hill Giant Strength,rare,Dmg 155,1
Berserker Axe,rare,Dmg 155,1
Boots of Levitation,rare,Dmg 155,1
Boots of Speed,rare,Dmg 155,1
Bowl of Commanding Water Elementals,rare,Dmg 156,1
Bracers of Defense,rare,Dmg 156,1
Brazier of Commanding Fire Elementals,rare,Dmg 156,1
Cape of the Mountebank,rare,Dmg 157,1
Censer of Controlling Air Elementals,rare,Dmg 158,1
Chime of Opening,rare,Dmg 158,1
Cloak of Displacement,rare,Dmg 158,1
Cloak of the Bat,rare,Dmg 158,1
Cube of Force,rare,Dmg 159,1
Daerns Instant Fortress,rare,Dmg 160,1
Dagger of Venom,rare,Dmg 161,1
Dimensional Shackles,rare,Dmg 165,1
Dragon Slayer,rare,Dmg 166,1
Elixir of Health,rare,Dmg 168,1
Elven Chain,rare,Dmg 168,1
Figurine of Wonderous Power Bronze Griffon,rare,Dmg 169,1
Figurine of Wonderous Power Ebony Fly,rare,Dmg 169,1
Figurine of Wonderous Power Golden Lion,rare,Dmg 169,1
Figurine of Wonderous Power Ivory Goats,rare,Dmg 169,1
Figurine of Wonderous Power Marble Elephant,rare,Dmg 170,1
Figurine of Wonderous Power Onyx Dog,rare,Dmg 170,1
Figurine of Wonderous Power Serpentine Owl,rare,Dmg 170,1
Flame Toungue,rare,Dmg 170,1
Folding Boat,rare,Dmg 170,1
Gem of Seeing,rare,Dmg 172,1
Giant Slayer,rare,Dmg 172,1
Glamoured Studded Leather,rare,Dmg 172,1
Helm of Teleportation,rare,Dmg 174,1
Hewards Handy Haversack,rare,Dmg 174,1
Horn of Blasting,rare,Dmg 174,1
Horn of Valhalla Silver,rare,Dmg 175,1
Horn of Valhalla Brass,rare,Dmg 175,1
Horseshoes of Speed,rare,Dmg 175,1
Instrument of the Bards Canaith Mandolin,rare,Dmg 176,1
Instrument of the Bards Cli Lyre,rare,Dmg 176,1
Ioun Stone Awareness,rare,Dmg 177,1
Ioun Stone Protection,rare,Dmg 177,1
Ioun Stone Reserve,rare,Dmg 177,1
Ioun Stone Sustenance,rare,Dmg 177,1
Iron Bands of Bilarro,rare,Dmg 177,1
Mace of Disruption,rare,Dmg 179,1
Mace of Smiting,rare,Dmg 179,1
Mace of Terror,rare,Dmg 180,1
Mantle of Spell Resistance,rare,Dmg 180,1
Necklace of Fireballs,rare,Dmg 182,1
Necklace of Prayer Beads,rare,Dmg 182,1
Oil of Etherealness,rare,Dmg 183,1
Periapt of Proof Against Poison,rare,Dmg 184,1
Portable Hole,rare,Dmg 185,1
Potion of Clairvoyance,rare,Dmg 187,1
Potion of Diminiution,rare,Dmg 187,1
Potion of Gaseous Form,rare,Dmg 187,1
Potion of Giant Strength Frost,rare,Dmg 187,1
Potion of Giant Strength Stone,rare,Dmg 187,1
Potion of Giant Strength Fire,rare,Dmg 187,1
Potion of Superior Healing,rare,Dmg 188,1
Potion of Heroism,rare,Dmg 188,1
Potion of Invulnerability,rare,Dmg 188,1
Potion of Mind Reading,rare,Dmg 188,1
Quaals Feather Token,rare,Dmg 188,1
Ring of Animal Influence,rare,Dmg 189,1
Ring of Evasion,rare,Dmg 191,1
Ring of Feather Falling,rare,Dmg 191,1
Ring of Free Action,rare,Dmg 191,1
Ring of Protection,rare,Dmg 191,1
Ring of Resistance,rare,Dmg 192,1
Ring of Spell Storing,rare,Dmg 192,1
Ring of the Ram,rare,Dmg 193,1
Ring of Xray Vision,rare,Dmg 193,1
Robe of Eyes,rare,Dmg 193,1
"Rod of the Pact Keeper +2",rare,Dmg 197,1
Rod of Rulership,rare,Dmg 197,1
Rope of Entanglement,rare,Dmg 197,1
Scroll of Protection,rare,Dmg 199,1
"Shield +2",rare,Dmg 200,1
Shield of Missile Attraction,rare,Dmg 200,1
Spell Scroll 4th,rare,Dmg 200,1
Spell Scroll 5th,rare,Dmg 200,1
Staff of Charming,rare,Dmg 201,1
Staff of Healing,rare,Dmg 202,1
Staff of Swarming Insects,rare,Dmg 203,1
Staff of the Woodlands,rare,Dmg 204,1
Staff of Withering,rare,Dmg 205,1
Stone of Controlling Earth Elementals,rare,Dmg 205,1
Sun Blade,rare,Dmg 205,1
Sword of Life Stealing,rare,Dmg 206,1
Sword of Wounding,rare,Dmg 207,1
Tentacle Rod,rare,Dmg 208,1
Vicious Weapon,rare,Dmg 209,1
Wand of Binding,rare,Dmg 209,1
Wand of Enemy Detection,rare,Dmg 210,1
Wand of Fear,rare,Dmg 210,1
Wand of Fireballs,rare,Dmg 210,1
Wand of Lightning Bolts,rare,Dmg 211,1
Wand of Paralysis,rare,Dmg 211,1
"Wand of the War Mage +2",rare,Dmg 212,1
Wand of Wonder,rare,Dmg 212,1
"Weapon +2",rare,Dmg 213,1
Wings of Flying,rare,Dmg 214,1
Alchemical Compendium,rare,Tce 119,1
"All Purpose Tool +2",rare,Tce 119,1
"Amulet of the Devout +2",rare,Tce 119,1
"Arcane Grimoire +2",rare,Tce 120,1
Astral Shard,rare,Tce 120,1
Astromancy Archive,rare,Tce 120,1
Atlas of Endless Horizons,rare,Tce 120,1
Bell Branch,rare,Tce 122,1
"Bloodwell Vial +2",rare,Tce 122,1
Devotees Censer,rare,Tce 126,1
Duplicitous Manuscript,rare,Tce 126,1
Elemental Essence Shard,rare,Tce 127,1
Far Realm Shard,rare,Tce 127,1
Fulminating Treatise,rare,Tce 128,1
Heart Weavers Primer,rare,Tce 128,1
Libram of Souls and Flesh,rare,Tce 129,1
Lyre of Building,rare,Tce 131,1
"Moon Sickle +2",rare,Tce 133,1
Outer Essence Shard,rare,Tce 133,1
Planecallers Codex,rare,Tce 134,1
Protective Verses,rare,Tce 134,1
Revelers Concertina,rare,Tce 134,1
"Rythm Makers Drum +2",rare,Tce 134,1
Shadowfell Shard,rare,Tce 135,1
Gems,rare,3d6 50 gp gems,0
Gems,rare,3d6 100 gp gems,0
Artworks,rare,2d4 250 gp art objects,0
Coins,rare,4d6x100 cp,0
Coins,rare,6d6x10 sp,0
Coins,rare,4d6x10 gp,0
Coins,rare,3d6 pp,0