"Ammunition +3",very rare,Dmg 150,1
Amulet of the Planes,very rare,Dmg 150,1
Animated Shield,very rare,Dmg 151,1
"Armor +2",very rare,Dmg 152,1
Arrow of Slaying,very rare,Dmg 152,1
Bag of Devouring,very rare,Dmg 153,1
Belt of Stone Giant Strength,very rare,Dmg 155,1
Belt of Frost Giant Strength,very rare,Dmg 155,1
Belt of Fire Giant Strength,very rare,Dmg 155,1
Candle of Invocation,very rare,Dmg 157,1
Carpet of Flying,very rare,Dmg 157,1
Cloak of Arachnida,very rare,Dmg 158,1
Crystal Ball,very rare,Dmg 159,1
Dancing Sword,very rare,Dmg 161,1
Demon Armor,very rare,Dmg 165,1
Dragon Scale Mail,very rare,Dmg 165,1
Dwarven Plate,very rare,Dmg 167,1
Dwarven Thrower,very rare,Dmg 167,1
Efreeti Bottle,very rare,Dmg 167,1
Figurine of Wonderous Power Obsidian Steed,very rare,Dmg 170,1
Frost Brand,very rare,Dmg 171,1
Helm of Brilliance,very rare,Dmg 173,1
Horn of Valhalla Bronze,very rare,Dmg 175,1
Horseshoes of a Zephyr,very rare,Dmg 175,1
Instrument of the Bards Anstruth Harp,very rare,Dmg 176,1
Ioun Stone Absorption,very rare,Dmg 177,1
Ioun Stone Agility,very rare,Dmg 177,1
Ioun Stone Fortitude,very rare,Dmg 177,1
Ioun Stone Insight,very rare,Dmg 177,1
Ioun Stone Intellect,very rare,Dmg 177,1
Ioun Stone Leadership,very rare,Dmg 177,1
Ioun Stone Strength,very rare,Dmg 177,1
Manual of Bodily Health,very rare,Dmg 180,1
Manual of Gainful Exercise,very rare,Dmg 180,1
Manual of Golems,very rare,Dmg 180,1